Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
reclutado_id,Main,,text,Reclutado ID,,,,,,y,,y,,,,,
patient_id,Main,,text,Patient ID,,,integer,,,,,,,,,,
mtb,Dbo 05 massas,,text,mTB,,,number,,,,,,,,,,
dbo_04_kinetic_grf_sample,Dbo 04 kinetic grf,,text,Sample,,,integer,0,100,,,,,,,,
dbo_04_kinetic_grf_frgrve_m,Dbo 04 kinetic grf,,text,fRGRVE.M,,,number,,,,,,,,,,
dbo_04_kinetic_grf_frgrve_s,Dbo 04 kinetic grf,,text,fRGRVE.S,,,number,,,,,,,,,,
dbo_04_kinetic_grf_flgrve_m,Dbo 04 kinetic grf,,text,fLGRVE.M,,,number,,,,,,,,,,
dbo_04_kinetic_grf_flgrve_s,Dbo 04 kinetic grf,,text,fLGRVE.S,,,number,,,,,,,,,,
dbo_04_kinetic_grf_frgrap_m,Dbo 04 kinetic grf,,text,fRGRAP.M,,,number,,,,,,,,,,
dbo_04_kinetic_grf_frgrap_s,Dbo 04 kinetic grf,,text,fRGRAP.S,,,number,,,,,,,,,,
dbo_04_kinetic_grf_flgrap_m,Dbo 04 kinetic grf,,text,fLGRAP.M,,,number,,,,,,,,,,
dbo_04_kinetic_grf_flgrap_s,Dbo 04 kinetic grf,,text,fLGRAP.S,,,number,,,,,,,,,,
dbo_04_kinetic_grf_frgrml_m,Dbo 04 kinetic grf,,text,fRGRML.M,,,number,,,,,,,,,,
dbo_04_kinetic_grf_frgrml_s,Dbo 04 kinetic grf,,text,fRGRML.S,,,number,,,,,,,,,,
dbo_04_kinetic_grf_flgrml_m,Dbo 04 kinetic grf,,text,fLGRML.M,,,number,,,,,,,,,,
dbo_04_kinetic_grf_flgrml_s,Dbo 04 kinetic grf,,text,fLGRML.S,,,number,,,,,,,,,,
dbo_04_kinetic_grf_flafe_m,Dbo 04 kinetic grf,,text,fLAFE.M,,,number,,,,,,,,,,
dbo_04_kinetic_grf_flafe_s,Dbo 04 kinetic grf,,text,fLAFE.S,,,number,,,,,,,,,,
dbo_04_kinetic_grf_frkfe_m,Dbo 04 kinetic grf,,text,fRKFE.M,,,number,,,,,,,,,,
dbo_04_kinetic_grf_frkfe_s,Dbo 04 kinetic grf,,text,fRKFE.S,,,number,,,,,,,,,,
dbo_04_kinetic_grf_flkfe_m,Dbo 04 kinetic grf,,text,fLKFE.M,,,number,,,,,,,,,,
dbo_04_kinetic_grf_flkfe_s,Dbo 04 kinetic grf,,text,fLKFE.S,,,number,,,,,,,,,,
dbo_04_kinetic_grf_frkaa_m,Dbo 04 kinetic grf,,text,fRKAA.M,,,number,,,,,,,,,,
dbo_04_kinetic_grf_frkaa_s,Dbo 04 kinetic grf,,text,fRKAA.S,,,number,,,,,,,,,,
dbo_04_kinetic_grf_flkaa_m,Dbo 04 kinetic grf,,text,fLKAA.M,,,number,,,,,,,,,,
dbo_04_kinetic_grf_flkaa_s,Dbo 04 kinetic grf,,text,fLKAA.S,,,number,,,,,,,,,,
dbo_04_kinetic_grf_frkie_m,Dbo 04 kinetic grf,,text,fRKIE.M,,,number,,,,,,,,,,
dbo_04_kinetic_grf_frkie_s,Dbo 04 kinetic grf,,text,fRKIE.S,,,number,,,,,,,,,,
dbo_04_kinetic_grf_flkie_m,Dbo 04 kinetic grf,,text,fLKIE.M,,,number,,,,,,,,,,
dbo_04_kinetic_grf_flkie_s,Dbo 04 kinetic grf,,text,fLKIE.S,,,number,,,,,,,,,,
dbo_04_kinetic_grf_frhpfe_m,Dbo 04 kinetic grf,,text,fRHPFE.M,,,number,,,,,,,,,,
dbo_04_kinetic_grf_frhpfe_s,Dbo 04 kinetic grf,,text,fRHPFE.S,,,number,,,,,,,,,,
dbo_04_kinetic_grf_frhpaa_m,Dbo 04 kinetic grf,,text,fRHPAA.M,,,number,,,,,,,,,,
dbo_04_kinetic_grf_frhpaa_s,Dbo 04 kinetic grf,,text,fRHPAA.S,,,number,,,,,,,,,,
dbo_04_kinetic_grf_flhpfe_m,Dbo 04 kinetic grf,,text,fLHPFE.M,,,number,,,,,,,,,,
dbo_04_kinetic_grf_flhpfe_s,Dbo 04 kinetic grf,,text,fLHPFE.S,,,number,,,,,,,,,,
dbo_04_kinetic_grf_flhpaa_m,Dbo 04 kinetic grf,,text,fLHPAA.M,,,number,,,,,,,,,,
dbo_04_kinetic_grf_flhpaa_s,Dbo 04 kinetic grf,,text,fLHPAA.S,,,number,,,,,,,,,,
dbo_04_kinetic_grf_frhpie_m,Dbo 04 kinetic grf,,text,fRHPIE.M,,,number,,,,,,,,,,
dbo_04_kinetic_grf_frhpie_s,Dbo 04 kinetic grf,,text,fRHPIE.S,,,number,,,,,,,,,,
dbo_04_kinetic_grf_flhpie_m,Dbo 04 kinetic grf,,text,fLHPIE.M,,,number,,,,,,,,,,
dbo_04_kinetic_grf_flhpie_s,Dbo 04 kinetic grf,,text,fLHPIE.S,,,number,,,,,,,,,,
dbo_04_kinetic_grf_frafe_m,Dbo 04 kinetic grf,,text,fRAFE.M,,,number,,,,,,,,,,
dbo_04_kinetic_grf_frafe_s,Dbo 04 kinetic grf,,text,fRAFE.S,,,number,,,,,,,,,,
dbo_06_times_trstride_m,Dbo 06 times,,text,tRSTRIDE.M,,,number,,,,,,,,,,
dbo_06_times_trstride_s,Dbo 06 times,,text,tRSTRIDE.S,,,number,,,,,,,,,,
dbo_06_times_trstance_m,Dbo 06 times,,text,tRSTANCE.M,,,number,,,,,,,,,,
dbo_06_times_trstance_s,Dbo 06 times,,text,tRSTANCE.S,,,number,,,,,,,,,,
dbo_06_times_trswing_m,Dbo 06 times,,text,tRSWING.M,,,number,,,,,,,,,,
dbo_06_times_trswing_s,Dbo 06 times,,text,tRSWING.S,,,number,,,,,,,,,,
dbo_06_times_trdblstance_m,Dbo 06 times,,text,tRDBLSTANCE.M,,,number,,,,,,,,,,
dbo_06_times_trdblstance_s,Dbo 06 times,,text,tRDBLSTANCE.S,,,number,,,,,,,,,,
dbo_06_times_tlstride_m,Dbo 06 times,,text,tLSTRIDE.M,,,number,,,,,,,,,,
dbo_06_times_tlstride_s,Dbo 06 times,,text,tLSTRIDE.S,,,number,,,,,,,,,,
dbo_06_times_tlstance_m,Dbo 06 times,,text,tLSTANCE.M,,,number,,,,,,,,,,
dbo_06_times_tlstance_s,Dbo 06 times,,text,tLSTANCE.S,,,number,,,,,,,,,,
dbo_06_times_tlswing_m,Dbo 06 times,,text,tLSWING.M,,,number,,,,,,,,,,
dbo_06_times_tlswing_s,Dbo 06 times,,text,tLSWING.S,,,number,,,,,,,,,,
dbo_06_times_tldblstance_m,Dbo 06 times,,text,tLDBLSTANCE.M,,,number,,,,,,,,,,
dbo_06_times_tldblstance_s,Dbo 06 times,,text,tLDBLSTANCE.S,,,number,,,,,,,,,,
dbo_03_kinetic_p_sample,Dbo 03 kinetic p,,text,Sample,,,integer,0,100,,,,,,,,
dbo_03_kinetic_p_prkfe_m,Dbo 03 kinetic p,,text,pRKFE.M,,,number,,,,,,,,,,
dbo_03_kinetic_p_prkfe_s,Dbo 03 kinetic p,,text,pRKFE.S,,,number,,,,,,,,,,
dbo_03_kinetic_p_prafe_m,Dbo 03 kinetic p,,text,pRAFE.M,,,number,,,,,,,,,,
dbo_03_kinetic_p_prafe_s,Dbo 03 kinetic p,,text,pRAFE.S,,,number,,,,,,,,,,
dbo_03_kinetic_p_plafe_m,Dbo 03 kinetic p,,text,pLAFE.M,,,number,,,,,,,,,,
dbo_03_kinetic_p_plafe_s,Dbo 03 kinetic p,,text,pLAFE.S,,,number,,,,,,,,,,
dbo_03_kinetic_p_prkaa_m,Dbo 03 kinetic p,,text,pRKAA.M,,,number,,,,,,,,,,
dbo_03_kinetic_p_prkaa_s,Dbo 03 kinetic p,,text,pRKAA.S,,,number,,,,,,,,,,
dbo_03_kinetic_p_prkie_m,Dbo 03 kinetic p,,text,pRKIE.M,,,number,,,,,,,,,,
dbo_03_kinetic_p_prkie_s,Dbo 03 kinetic p,,text,pRKIE.S,,,number,,,,,,,,,,
dbo_03_kinetic_p_plkfe_m,Dbo 03 kinetic p,,text,pLKFE.M,,,number,,,,,,,,,,
dbo_03_kinetic_p_plkfe_s,Dbo 03 kinetic p,,text,pLKFE.S,,,number,,,,,,,,,,
dbo_03_kinetic_p_plkaa_m,Dbo 03 kinetic p,,text,pLKAA.M,,,number,,,,,,,,,,
dbo_03_kinetic_p_plkaa_s,Dbo 03 kinetic p,,text,pLKAA.S,,,number,,,,,,,,,,
dbo_03_kinetic_p_plkie_m,Dbo 03 kinetic p,,text,pLKIE.M,,,number,,,,,,,,,,
dbo_03_kinetic_p_plkie_s,Dbo 03 kinetic p,,text,pLKIE.S,,,number,,,,,,,,,,
dbo_03_kinetic_p_prhpfe_m,Dbo 03 kinetic p,,text,pRHPFE.M,,,number,,,,,,,,,,
dbo_03_kinetic_p_prhpfe_s,Dbo 03 kinetic p,,text,pRHPFE.S,,,number,,,,,,,,,,
dbo_03_kinetic_p_prhpaa_m,Dbo 03 kinetic p,,text,pRHPAA.M,,,number,,,,,,,,,,
dbo_03_kinetic_p_prhpaa_s,Dbo 03 kinetic p,,text,pRHPAA.S,,,number,,,,,,,,,,
dbo_03_kinetic_p_prhpie_m,Dbo 03 kinetic p,,text,pRHPIE.M,,,number,,,,,,,,,,
dbo_03_kinetic_p_prhpie_s,Dbo 03 kinetic p,,text,pRHPIE.S,,,number,,,,,,,,,,
dbo_03_kinetic_p_plhpfe_m,Dbo 03 kinetic p,,text,pLHPFE.M,,,number,,,,,,,,,,
dbo_03_kinetic_p_plhpfe_s,Dbo 03 kinetic p,,text,pLHPFE.S,,,number,,,,,,,,,,
dbo_03_kinetic_p_plhpaa_m,Dbo 03 kinetic p,,text,pLHPAA.M,,,number,,,,,,,,,,
dbo_03_kinetic_p_plhpaa_s,Dbo 03 kinetic p,,text,pLHPAA.S,,,number,,,,,,,,,,
dbo_03_kinetic_p_plhpie_m,Dbo 03 kinetic p,,text,pLHPIE.M,,,number,,,,,,,,,,
dbo_03_kinetic_p_plhpie_s,Dbo 03 kinetic p,,text,pLHPIE.S,,,number,,,,,,,,,,
dbo_exp_long_stand_col_1,Dbo exp long stand,,text,Col_1,,,,,,,,,,,,,
dbo_exp_long_stand_col_2,Dbo exp long stand,,text,Col_2,,,,,,,,,,,,,
dbo_exp_long_stand_col_3,Dbo exp long stand,,text,Col_3,,,,,,,,,,,,,
dbo_exp_long_stand_col_4,Dbo exp long stand,,text,Col_4,,,,,,,,,,,,,
dbo_exp_long_stand_col_5,Dbo exp long stand,,text,Col_5,,,,,,,,,,,,,
dbo_exp_long_stand_col_6,Dbo exp long stand,,text,Col_6,,,,,,,,,,,,,
dbo_exp_long_stand_col_7,Dbo exp long stand,,text,Col_7,,,,,,,,,,,,,
dbo_exp_long_stand_col_8,Dbo exp long stand,,text,Col_8,,,number,,,,,,,,,,
dbo_exp_long_stand_col_9,Dbo exp long stand,,text,Col_9,,,number,,,,,,,,,,
dbo_09_posture_amraie_m,Dbo 09 posture,,text,amRAIE.M,,,number,,,,,,,,,,
dbo_09_posture_amraie_s,Dbo 09 posture,,text,amRAIE.S,,,number,,,,,,,,,,
dbo_09_posture_amlaie_m,Dbo 09 posture,,text,amLAIE.M,,,number,,,,,,,,,,
dbo_09_posture_amlaie_s,Dbo 09 posture,,text,amLAIE.S,,,number,,,,,,,,,,
dbo_09_posture_amrkfe_m,Dbo 09 posture,,text,amRKFE.M,,,number,,,,,,,,,,
dbo_09_posture_amrkfe_s,Dbo 09 posture,,text,amRKFE.S,,,number,,,,,,,,,,
dbo_09_posture_amrkaa_m,Dbo 09 posture,,text,amRKAA.M,,,number,,,,,,,,,,
dbo_09_posture_amrkaa_s,Dbo 09 posture,,text,amRKAA.S,,,number,,,,,,,,,,
dbo_09_posture_amrkie_m,Dbo 09 posture,,text,amRKIE.M,,,number,,,,,,,,,,
dbo_09_posture_amrkie_s,Dbo 09 posture,,text,amRKIE.S,,,number,,,,,,,,,,
dbo_09_posture_amlkfe_m,Dbo 09 posture,,text,amLKFE.M,,,number,,,,,,,,,,
dbo_09_posture_amlkfe_s,Dbo 09 posture,,text,amLKFE.S,,,number,,,,,,,,,,
dbo_09_posture_amlkaa_m,Dbo 09 posture,,text,amLKAA.M,,,number,,,,,,,,,,
dbo_09_posture_amlkaa_s,Dbo 09 posture,,text,amLKAA.S,,,number,,,,,,,,,,
dbo_09_posture_amlkie_m,Dbo 09 posture,,text,amLKIE.M,,,number,,,,,,,,,,
dbo_09_posture_amlkie_s,Dbo 09 posture,,text,amLKIE.S,,,number,,,,,,,,,,
dbo_09_posture_amrptilt_m,Dbo 09 posture,,text,amRPTILT.M,,,number,,,,,,,,,,
dbo_09_posture_amrptilt_s,Dbo 09 posture,,text,amRPTILT.S,,,number,,,,,,,,,,
dbo_09_posture_amrpobli_m,Dbo 09 posture,,text,amRPOBLI.M,,,number,,,,,,,,,,
dbo_09_posture_amrpobli_s,Dbo 09 posture,,text,amRPOBLI.S,,,number,,,,,,,,,,
dbo_09_posture_amrprot_m,Dbo 09 posture,,text,amRPROT.M,,,number,,,,,,,,,,
dbo_09_posture_amrprot_s,Dbo 09 posture,,text,amRPROT.S,,,number,,,,,,,,,,
dbo_09_posture_amlptilt_m,Dbo 09 posture,,text,amLPTILT.M,,,number,,,,,,,,,,
dbo_09_posture_amlptilt_s,Dbo 09 posture,,text,amLPTILT.S,,,number,,,,,,,,,,
dbo_09_posture_amlpobli_m,Dbo 09 posture,,text,amLPOBLI.M,,,number,,,,,,,,,,
dbo_09_posture_amlpobli_s,Dbo 09 posture,,text,amLPOBLI.S,,,number,,,,,,,,,,
dbo_09_posture_amlprot_m,Dbo 09 posture,,text,amLPROT.M,,,number,,,,,,,,,,
dbo_09_posture_amlprot_s,Dbo 09 posture,,text,amLPROT.S,,,number,,,,,,,,,,
dbo_09_posture_amrhpfe_m,Dbo 09 posture,,text,amRHPFE.M,,,number,,,,,,,,,,
dbo_09_posture_amrhpfe_s,Dbo 09 posture,,text,amRHPFE.S,,,number,,,,,,,,,,
dbo_09_posture_amrhpaa_m,Dbo 09 posture,,text,amRHPAA.M,,,number,,,,,,,,,,
dbo_09_posture_amrhpaa_s,Dbo 09 posture,,text,amRHPAA.S,,,number,,,,,,,,,,
dbo_09_posture_amrhpie_m,Dbo 09 posture,,text,amRHPIE.M,,,number,,,,,,,,,,
dbo_09_posture_amrhpie_s,Dbo 09 posture,,text,amRHPIE.S,,,number,,,,,,,,,,
dbo_09_posture_amlhpfe_m,Dbo 09 posture,,text,amLHPFE.M,,,number,,,,,,,,,,
dbo_09_posture_amlhpfe_s,Dbo 09 posture,,text,amLHPFE.S,,,number,,,,,,,,,,
dbo_09_posture_amlhpaa_m,Dbo 09 posture,,text,amLHPAA.M,,,number,,,,,,,,,,
dbo_09_posture_amlhpaa_s,Dbo 09 posture,,text,amLHPAA.S,,,number,,,,,,,,,,
dbo_09_posture_amlhpie_m,Dbo 09 posture,,text,amLHPIE.M,,,number,,,,,,,,,,
dbo_09_posture_amlhpie_s,Dbo 09 posture,,text,amLHPIE.S,,,number,,,,,,,,,,
dbo_09_posture_amrshilt_m,Dbo 09 posture,,text,amRSHILT.M,,,number,,,,,,,,,,
dbo_09_posture_amrshilt_s,Dbo 09 posture,,text,amRSHILT.S,,,number,,,,,,,,,,
dbo_09_posture_amrshobli_m,Dbo 09 posture,,text,amRSHOBLI.M,,,number,,,,,,,,,,
dbo_09_posture_amrshobli_s,Dbo 09 posture,,text,amRSHOBLI.S,,,number,,,,,,,,,,
dbo_09_posture_amrshrot_m,Dbo 09 posture,,text,amRSHROT.M,,,number,,,,,,,,,,
dbo_09_posture_amrshrot_s,Dbo 09 posture,,text,amRSHROT.S,,,number,,,,,,,,,,
dbo_09_posture_amlshtilt_m,Dbo 09 posture,,text,amLSHTILT.M,,,number,,,,,,,,,,
dbo_09_posture_amlshtilt_s,Dbo 09 posture,,text,amLSHTILT.S,,,number,,,,,,,,,,
dbo_09_posture_amlshobli_m,Dbo 09 posture,,text,amLSHOBLI.M,,,number,,,,,,,,,,
dbo_09_posture_amlshobli_s,Dbo 09 posture,,text,amLSHOBLI.S,,,number,,,,,,,,,,
dbo_09_posture_amlshrot_m,Dbo 09 posture,,text,amLSHROT.M,,,number,,,,,,,,,,
dbo_09_posture_amlshrot_s,Dbo 09 posture,,text,amLSHROT.S,,,number,,,,,,,,,,
dbo_09_posture_amrspfe_m,Dbo 09 posture,,text,amRSPFE.M,,,number,,,,,,,,,,
dbo_09_posture_amrspfe_s,Dbo 09 posture,,text,amRSPFE.S,,,number,,,,,,,,,,
