Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
dbo_09_posture_amrspml_m,Dbo 09 posture,,text,amRSPML.M,,,number,,,,,,,,,,
dbo_09_posture_amrspml_s,Dbo 09 posture,,text,amRSPML.S,,,number,,,,,,,,,,
dbo_09_posture_amrspie_m,Dbo 09 posture,,text,amRSPIE.M,,,number,,,,,,,,,,
dbo_09_posture_amrspie_s,Dbo 09 posture,,text,amRSPIE.S,,,number,,,,,,,,,,
dbo_09_posture_amlspfe_m,Dbo 09 posture,,text,amLSPFE.M,,,number,,,,,,,,,,
dbo_09_posture_amlspfe_s,Dbo 09 posture,,text,amLSPFE.S,,,number,,,,,,,,,,
dbo_09_posture_amlspml_m,Dbo 09 posture,,text,amLSPML.M,,,number,,,,,,,,,,
dbo_09_posture_amlspml_s,Dbo 09 posture,,text,amLSPML.S,,,number,,,,,,,,,,
dbo_09_posture_amlspie_m,Dbo 09 posture,,text,amLSPIE.M,,,number,,,,,,,,,,
dbo_09_posture_amlspie_s,Dbo 09 posture,,text,amLSPIE.S,,,number,,,,,,,,,,
dbo_09_posture_amrafe_m,Dbo 09 posture,,text,amRAFE.M,,,number,,,,,,,,,,
dbo_09_posture_amrafe_s,Dbo 09 posture,,text,amRAFE.S,,,number,,,,,,,,,,
dbo_09_posture_amrfaa_m,Dbo 09 posture,,text,amRFAA.M,,,number,,,,,,,,,,
dbo_09_posture_amrfaa_s,Dbo 09 posture,,text,amRFAA.S,,,number,,,,,,,,,,
dbo_09_posture_amrfie_m,Dbo 09 posture,,text,amRFIE.M,,,number,,,,,,,,,,
dbo_09_posture_amrfie_s,Dbo 09 posture,,text,amRFIE.S,,,number,,,,,,,,,,
dbo_09_posture_amlfie_m,Dbo 09 posture,,text,amLFIE.M,,,number,,,,,,,,,,
dbo_09_posture_amlfie_s,Dbo 09 posture,,text,amLFIE.S,,,number,,,,,,,,,,
dbo_09_posture_amlafe_m,Dbo 09 posture,,text,amLAFE.M,,,number,,,,,,,,,,
dbo_09_posture_amlafe_s,Dbo 09 posture,,text,amLAFE.S,,,number,,,,,,,,,,
dbo_09_posture_amlfaa_m,Dbo 09 posture,,text,amLFAA.M,,,number,,,,,,,,,,
dbo_09_posture_amlfaa_s,Dbo 09 posture,,text,amLFAA.S,,,number,,,,,,,,,,
dbo_01_kinematic_sample,Dbo 01 kinematic,,text,Sample,,,integer,0,100,,,,,,,,
dbo_01_kinematic_arafe_m,Dbo 01 kinematic,,text,aRAFE.M,,,number,,,,,,,,,,
dbo_01_kinematic_arafe_s,Dbo 01 kinematic,,text,aRAFE.S,,,number,,,,,,,,,,
dbo_01_kinematic_alafe_m,Dbo 01 kinematic,,text,aLAFE.M,,,number,,,,,,,,,,
dbo_01_kinematic_alafe_s,Dbo 01 kinematic,,text,aLAFE.S,,,number,,,,,,,,,,
dbo_01_kinematic_araie_m,Dbo 01 kinematic,,text,aRAIE.M,,,number,,,,,,,,,,
dbo_01_kinematic_araie_s,Dbo 01 kinematic,,text,aRAIE.S,,,number,,,,,,,,,,
dbo_01_kinematic_alaie_m,Dbo 01 kinematic,,text,aLAIE.M,,,number,,,,,,,,,,
dbo_01_kinematic_alaie_s,Dbo 01 kinematic,,text,aLAIE.S,,,number,,,,,,,,,,
dbo_01_kinematic_arkfe_m,Dbo 01 kinematic,,text,aRKFE.M,,,number,,,,,,,,,,
dbo_01_kinematic_arkfe_s,Dbo 01 kinematic,,text,aRKFE.S,,,number,,,,,,,,,,
dbo_01_kinematic_arkaa_m,Dbo 01 kinematic,,text,aRKAA.M,,,number,,,,,,,,,,
dbo_01_kinematic_arkaa_s,Dbo 01 kinematic,,text,aRKAA.S,,,number,,,,,,,,,,
dbo_01_kinematic_arkie_m,Dbo 01 kinematic,,text,aRKIE.M,,,number,,,,,,,,,,
dbo_01_kinematic_arkie_s,Dbo 01 kinematic,,text,aRKIE.S,,,number,,,,,,,,,,
dbo_01_kinematic_alkfe_m,Dbo 01 kinematic,,text,aLKFE.M,,,number,,,,,,,,,,
dbo_01_kinematic_alkfe_s,Dbo 01 kinematic,,text,aLKFE.S,,,number,,,,,,,,,,
dbo_01_kinematic_alkaa_m,Dbo 01 kinematic,,text,aLKAA.M,,,number,,,,,,,,,,
dbo_01_kinematic_alkaa_s,Dbo 01 kinematic,,text,aLKAA.S,,,number,,,,,,,,,,
dbo_01_kinematic_alkie_m,Dbo 01 kinematic,,text,aLKIE.M,,,number,,,,,,,,,,
dbo_01_kinematic_alkie_s,Dbo 01 kinematic,,text,aLKIE.S,,,number,,,,,,,,,,
dbo_01_kinematic_arhpfe_m,Dbo 01 kinematic,,text,aRHPFE.M,,,number,,,,,,,,,,
dbo_01_kinematic_arhpfe_s,Dbo 01 kinematic,,text,aRHPFE.S,,,number,,,,,,,,,,
dbo_01_kinematic_arhpaa_m,Dbo 01 kinematic,,text,aRHPAA.M,,,number,,,,,,,,,,
dbo_01_kinematic_arhpaa_s,Dbo 01 kinematic,,text,aRHPAA.S,,,number,,,,,,,,,,
dbo_01_kinematic_arhpie_m,Dbo 01 kinematic,,text,aRHPIE.M,,,number,,,,,,,,,,
dbo_01_kinematic_arhpie_s,Dbo 01 kinematic,,text,aRHPIE.S,,,number,,,,,,,,,,
dbo_01_kinematic_alhpfe_m,Dbo 01 kinematic,,text,aLHPFE.M,,,number,,,,,,,,,,
dbo_01_kinematic_alhpfe_s,Dbo 01 kinematic,,text,aLHPFE.S,,,number,,,,,,,,,,
dbo_01_kinematic_alhpaa_m,Dbo 01 kinematic,,text,aLHPAA.M,,,number,,,,,,,,,,
dbo_01_kinematic_alhpaa_s,Dbo 01 kinematic,,text,aLHPAA.S,,,number,,,,,,,,,,
dbo_01_kinematic_alhpie_m,Dbo 01 kinematic,,text,aLHPIE.M,,,number,,,,,,,,,,
dbo_01_kinematic_alhpie_s,Dbo 01 kinematic,,text,aLHPIE.S,,,number,,,,,,,,,,
dbo_01_kinematic_arptilt_m,Dbo 01 kinematic,,text,aRPTILT.M,,,number,,,,,,,,,,
dbo_01_kinematic_arptilt_s,Dbo 01 kinematic,,text,aRPTILT.S,,,number,,,,,,,,,,
dbo_01_kinematic_arpobli_m,Dbo 01 kinematic,,text,aRPOBLI.M,,,number,,,,,,,,,,
dbo_01_kinematic_arpobli_s,Dbo 01 kinematic,,text,aRPOBLI.S,,,number,,,,,,,,,,
dbo_01_kinematic_arprot_m,Dbo 01 kinematic,,text,aRPROT.M,,,number,,,,,,,,,,
dbo_01_kinematic_arprot_s,Dbo 01 kinematic,,text,aRPROT.S,,,number,,,,,,,,,,
dbo_01_kinematic_alptilt_m,Dbo 01 kinematic,,text,aLPTILT.M,,,number,,,,,,,,,,
dbo_01_kinematic_alptilt_s,Dbo 01 kinematic,,text,aLPTILT.S,,,number,,,,,,,,,,
dbo_01_kinematic_alpobli_m,Dbo 01 kinematic,,text,aLPOBLI.M,,,number,,,,,,,,,,
dbo_01_kinematic_alpobli_s,Dbo 01 kinematic,,text,aLPOBLI.S,,,number,,,,,,,,,,
dbo_01_kinematic_alprot_m,Dbo 01 kinematic,,text,aLPROT.M,,,number,,,,,,,,,,
dbo_01_kinematic_alprot_s,Dbo 01 kinematic,,text,aLPROT.S,,,number,,,,,,,,,,
dbo_01_kinematic_arshrot_m,Dbo 01 kinematic,,text,aRSHROT.M,,,number,,,,,,,,,,
dbo_01_kinematic_arshrot_s,Dbo 01 kinematic,,text,aRSHROT.S,,,number,,,,,,,,,,
dbo_01_kinematic_alshrot_m,Dbo 01 kinematic,,text,aLSHROT.M,,,number,,,,,,,,,,
dbo_01_kinematic_alshrot_s,Dbo 01 kinematic,,text,aLSHROT.S,,,number,,,,,,,,,,
dbo_01_kinematic_arspml_m,Dbo 01 kinematic,,text,aRSPML.M,,,number,,,,,,,,,,
dbo_01_kinematic_arspml_s,Dbo 01 kinematic,,text,aRSPML.S,,,number,,,,,,,,,,
dbo_01_kinematic_arspie_m,Dbo 01 kinematic,,text,aRSPIE.M,,,number,,,,,,,,,,
dbo_01_kinematic_arspie_s,Dbo 01 kinematic,,text,aRSPIE.S,,,number,,,,,,,,,,
dbo_01_kinematic_alspml_m,Dbo 01 kinematic,,text,aLSPML.M,,,number,,,,,,,,,,
dbo_01_kinematic_alspml_s,Dbo 01 kinematic,,text,aLSPML.S,,,number,,,,,,,,,,
dbo_01_kinematic_alspie_m,Dbo 01 kinematic,,text,aLSPIE.M,,,number,,,,,,,,,,
dbo_01_kinematic_alspie_s,Dbo 01 kinematic,,text,aLSPIE.S,,,number,,,,,,,,,,
dbo_01_kinematic_arshtilt_m,Dbo 01 kinematic,,text,aRSHTILT.M,,,number,,,,,,,,,,
dbo_01_kinematic_arshtilt_s,Dbo 01 kinematic,,text,aRSHTILT.S,,,number,,,,,,,,,,
dbo_01_kinematic_arshobli_m,Dbo 01 kinematic,,text,aRSHOBLI.M,,,number,,,,,,,,,,
dbo_01_kinematic_arshobli_s,Dbo 01 kinematic,,text,aRSHOBLI.S,,,number,,,,,,,,,,
dbo_01_kinematic_alshtilt_m,Dbo 01 kinematic,,text,aLSHTILT.M,,,number,,,,,,,,,,
dbo_01_kinematic_alshtilt_s,Dbo 01 kinematic,,text,aLSHTILT.S,,,number,,,,,,,,,,
dbo_01_kinematic_alshobli_m,Dbo 01 kinematic,,text,aLSHOBLI.M,,,number,,,,,,,,,,
dbo_01_kinematic_alshobli_s,Dbo 01 kinematic,,text,aLSHOBLI.S,,,number,,,,,,,,,,
dbo_01_kinematic_arshtiltoff_m,Dbo 01 kinematic,,text,aRSHTILTOFF.M,,,number,,,,,,,,,,
dbo_01_kinematic_arshtiltoff_s,Dbo 01 kinematic,,text,aRSHTILTOFF.S,,,number,,,,,,,,,,
dbo_01_kinematic_alshtiltoff_m,Dbo 01 kinematic,,text,aLSHTILTOFF.M,,,number,,,,,,,,,,
dbo_01_kinematic_alshtiltoff_s,Dbo 01 kinematic,,text,aLSHTILTOFF.S,,,number,,,,,,,,,,
dbo_01_kinematic_arshoblioff_m,Dbo 01 kinematic,,text,aRSHOBLIOFF.M,,,number,,,,,,,,,,
dbo_01_kinematic_arshoblioff_s,Dbo 01 kinematic,,text,aRSHOBLIOFF.S,,,number,,,,,,,,,,
dbo_01_kinematic_alshoblioff_m,Dbo 01 kinematic,,text,aLSHOBLIOFF.M,,,number,,,,,,,,,,
dbo_01_kinematic_alshoblioff_s,Dbo 01 kinematic,,text,aLSHOBLIOFF.S,,,number,,,,,,,,,,
dbo_01_kinematic_arshrotoff_m,Dbo 01 kinematic,,text,aRSHROTOFF.M,,,number,,,,,,,,,,
dbo_01_kinematic_arshrotoff_s,Dbo 01 kinematic,,text,aRSHROTOFF.S,,,number,,,,,,,,,,
dbo_01_kinematic_alshrotoff_m,Dbo 01 kinematic,,text,aLSHROTOFF.M,,,number,,,,,,,,,,
dbo_01_kinematic_alshrotoff_s,Dbo 01 kinematic,,text,aLSHROTOFF.S,,,number,,,,,,,,,,
dbo_01_kinematic_arspfe_m,Dbo 01 kinematic,,text,aRSPFE.M,,,number,,,,,,,,,,
dbo_01_kinematic_arspfe_s,Dbo 01 kinematic,,text,aRSPFE.S,,,number,,,,,,,,,,
dbo_01_kinematic_alspfe_m,Dbo 01 kinematic,,text,aLSPFE.M,,,number,,,,,,,,,,
dbo_01_kinematic_alspfe_s,Dbo 01 kinematic,,text,aLSPFE.S,,,number,,,,,,,,,,
dbo_07_1d_point_dth,Dbo 07 1d point,,text,dTH,,,number,,,,,,,,,,
dbo_07_1d_point_dab,Dbo 07 1d point,,text,dAB,,,number,,,,,,,,,,
dbo_07_1d_point_drpd,Dbo 07 1d point,,text,dRPD,,,number,,,,,,,,,,
dbo_07_1d_point_dlpd,Dbo 07 1d point,,text,dLPD,,,number,,,,,,,,,,
dbo_07_1d_point_drll,Dbo 07 1d point,,text,dRLL,,,number,,,,,,,,,,
dbo_07_1d_point_dlll,Dbo 07 1d point,,text,dLLL,,,number,,,,,,,,,,
dbo_02_kinetic_t_sample,Dbo 02 kinetic t,,text,Sample,,,integer,0,100,,,,,,,,
dbo_02_kinetic_t_trgrve_m,Dbo 02 kinetic t,,text,tRGRVE.M,,,number,,,,,,,,,,
dbo_02_kinetic_t_trgrve_s,Dbo 02 kinetic t,,text,tRGRVE.S,,,number,,,,,,,,,,
dbo_02_kinetic_t_tlgrve_m,Dbo 02 kinetic t,,text,tLGRVE.M,,,number,,,,,,,,,,
dbo_02_kinetic_t_tlgrve_s,Dbo 02 kinetic t,,text,tLGRVE.S,,,number,,,,,,,,,,
dbo_02_kinetic_t_trgrap_m,Dbo 02 kinetic t,,text,tRGRAP.M,,,number,,,,,,,,,,
dbo_02_kinetic_t_trgrap_s,Dbo 02 kinetic t,,text,tRGRAP.S,,,number,,,,,,,,,,
dbo_02_kinetic_t_tlgrap_m,Dbo 02 kinetic t,,text,tLGRAP.M,,,number,,,,,,,,,,
dbo_02_kinetic_t_tlgrap_s,Dbo 02 kinetic t,,text,tLGRAP.S,,,number,,,,,,,,,,
dbo_02_kinetic_t_trgrml_m,Dbo 02 kinetic t,,text,tRGRML.M,,,number,,,,,,,,,,
dbo_02_kinetic_t_trgrml_s,Dbo 02 kinetic t,,text,tRGRML.S,,,number,,,,,,,,,,
dbo_02_kinetic_t_tlgrml_m,Dbo 02 kinetic t,,text,tLGRML.M,,,number,,,,,,,,,,
dbo_02_kinetic_t_tlgrml_s,Dbo 02 kinetic t,,text,tLGRML.S,,,number,,,,,,,,,,
dbo_02_kinetic_t_trafe_m,Dbo 02 kinetic t,,text,tRAFE.M,,,number,,,,,,,,,,
dbo_02_kinetic_t_trafe_s,Dbo 02 kinetic t,,text,tRAFE.S,,,number,,,,,,,,,,
dbo_02_kinetic_t_tlafe_m,Dbo 02 kinetic t,,text,tLAFE.M,,,number,,,,,,,,,,
dbo_02_kinetic_t_tlafe_s,Dbo 02 kinetic t,,text,tLAFE.S,,,number,,,,,,,,,,
dbo_02_kinetic_t_trkfe_m,Dbo 02 kinetic t,,text,tRKFE.M,,,number,,,,,,,,,,
dbo_02_kinetic_t_trkfe_s,Dbo 02 kinetic t,,text,tRKFE.S,,,number,,,,,,,,,,
dbo_02_kinetic_t_tlkfe_m,Dbo 02 kinetic t,,text,tLKFE.M,,,number,,,,,,,,,,
dbo_02_kinetic_t_tlkfe_s,Dbo 02 kinetic t,,text,tLKFE.S,,,number,,,,,,,,,,
dbo_02_kinetic_t_tlkaa_m,Dbo 02 kinetic t,,text,tLKAA.M,,,number,,,,,,,,,,
dbo_02_kinetic_t_tlkaa_s,Dbo 02 kinetic t,,text,tLKAA.S,,,number,,,,,,,,,,
dbo_02_kinetic_t_trkaa_m,Dbo 02 kinetic t,,text,tRKAA.M,,,number,,,,,,,,,,
dbo_02_kinetic_t_trkaa_s,Dbo 02 kinetic t,,text,tRKAA.S,,,number,,,,,,,,,,
dbo_02_kinetic_t_trkie_m,Dbo 02 kinetic t,,text,tRKIE.M,,,number,,,,,,,,,,
dbo_02_kinetic_t_trkie_s,Dbo 02 kinetic t,,text,tRKIE.S,,,number,,,,,,,,,,
dbo_02_kinetic_t_tlkie_m,Dbo 02 kinetic t,,text,tLKIE.M,,,number,,,,,,,,,,
dbo_02_kinetic_t_tlkie_s,Dbo 02 kinetic t,,text,tLKIE.S,,,number,,,,,,,,,,
dbo_02_kinetic_t_trhpfe_m,Dbo 02 kinetic t,,text,tRHPFE.M,,,number,,,,,,,,,,
dbo_02_kinetic_t_trhpfe_s,Dbo 02 kinetic t,,text,tRHPFE.S,,,number,,,,,,,,,,
dbo_02_kinetic_t_trhpaa_m,Dbo 02 kinetic t,,text,tRHPAA.M,,,number,,,,,,,,,,
dbo_02_kinetic_t_trhpaa_s,Dbo 02 kinetic t,,text,tRHPAA.S,,,number,,,,,,,,,,
dbo_02_kinetic_t_trhpie_m,Dbo 02 kinetic t,,text,tRHPIE.M,,,number,,,,,,,,,,
dbo_02_kinetic_t_trhpie_s,Dbo 02 kinetic t,,text,tRHPIE.S,,,number,,,,,,,,,,
dbo_02_kinetic_t_tlhpfe_m,Dbo 02 kinetic t,,text,tLHPFE.M,,,number,,,,,,,,,,
dbo_02_kinetic_t_tlhpfe_s,Dbo 02 kinetic t,,text,tLHPFE.S,,,number,,,,,,,,,,
dbo_02_kinetic_t_tlhpaa_m,Dbo 02 kinetic t,,text,tLHPAA.M,,,number,,,,,,,,,,
dbo_02_kinetic_t_tlhpaa_s,Dbo 02 kinetic t,,text,tLHPAA.S,,,number,,,,,,,,,,
dbo_02_kinetic_t_tlhpie_m,Dbo 02 kinetic t,,text,tLHPIE.M,,,number,,,,,,,,,,
dbo_02_kinetic_t_tlhpie_s,Dbo 02 kinetic t,,text,tLHPIE.S,,,number,,,,,,,,,,
dbo_08_velocities_velmean_m,Dbo 08 velocities,,text,velMEAN.M,,,number,,,,,,,,,,
dbo_08_velocities_velmean_s,Dbo 08 velocities,,text,velMEAN.S,,,number,,,,,,,,,,
dbo_08_velocities_velrswing_m,Dbo 08 velocities,,text,velRSWING.M,,,number,,,,,,,,,,
dbo_08_velocities_velrswing_s,Dbo 08 velocities,,text,velRSWING.S,,,number,,,,,,,,,,
dbo_08_velocities_vellswing_m,Dbo 08 velocities,,text,velLSWING.M,,,number,,,,,,,,,,
dbo_08_velocities_vellswing_s,Dbo 08 velocities,,text,velLSWING.S,,,number,,,,,,,,,,
